"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-20,"Denmark",0,0,2.49619745307238,0.312817741474647,6.79581361823925,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,2.49619745307238e-15,3.12817741474647e-16,6.79581361823925e-15,2.49619745307238e-15,3.12817741474647e-16,6.79581361823925e-15,3.13022310266905e-16,4.46302300412812e-15,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"2",2020-02-21,"Denmark",0,0,4.99239490614475,0.625635482949294,13.5916272364785,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,6.22124582193484e-08,2.87394756721715e-09,1.61476745603575e-07,6.2212455723151e-08,2.87394725439941e-09,1.61476738807761e-07,2.87973141051212e-09,1.20302554568697e-07,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"3",2020-02-22,"Denmark",0,0,7.48859235921713,0.938453224423941,20.3874408547178,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,1.25116161203957e-06,5.7798272873517e-08,3.24747664281856e-06,1.18894915382022e-06,5.49243253062999e-08,3.08599989721499e-06,5.50348669564539e-08,2.29911548731287e-06,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"4",2020-02-23,"Denmark",0,0,9.98478981228951,1.25127096589859,27.183254472957,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,8.82725622010329e-06,4.07781182964823e-07,2.29117550576303e-05,7.57609460806372e-06,3.49982910091306e-07,1.96642784148118e-05,3.50687291769032e-07,1.46501777563657e-05,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"5",2020-02-24,"Denmark",0,0,12.4809872653619,1.56408870737324,33.9790680911963,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,3.79979854591807e-05,1.75534311780544e-06,9.86264036986027e-05,2.91707292390775e-05,1.34756193484061e-06,7.57146486409724e-05,1.35027406137346e-06,5.6408531142211e-05,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"6",2020-02-25,"Denmark",0,0,14.9771847184343,1.87690644884788,40.7748817094355,2.49619745307238,0.312817741474647,6.79581361823925,0.313022310266905,4.46302300412812,0,0,0.000121286638682319,5.60291983650083e-06,0.00031480787324246,8.32886532231385e-05,3.84757671869539e-06,0.000216181469543857,3.85532041836229e-06,0.000161058386666469,2.73075865028688,0.191887989754284,3.46680440598555,2.23063643448461,3.4602345407272
"7",2020-02-26,"Denmark",0,0,17.8573838350013,2.22878330277785,48.4680417299841,2.88019911656706,0.35187685392997,7.69316002054855,0.577281856045424,5.46847729099764,0,0,0.000311539240778795,1.43917698679269e-05,0.00080862168237646,0.000190252602096476,8.78885003142611e-06,0.000493813809134001,8.8065386235028e-06,0.000367898578821582,2.73075304812345,0.191887305383222,3.46680328201247,2.2306244789837,3.46023341836599
"8",2020-02-27,"Denmark",0,0,21.2818803919522,2.63329929768826,57.5838611234158,3.42449655695085,0.404515994910403,9.11581939343178,0.698183724861764,6.4882907761236,0,0,0.000688081363393163,3.17884485660859e-05,0.00178596645863083,0.000376542122614368,1.7396678698159e-05,0.000977344776254372,1.74316875670356e-05,0.000728142830878445,2.73075188404681,0.191887293726864,3.46680293614469,2.23062211222362,3.4602330736487
"9",2020-02-28,"Denmark",1,1,25.2571124565567,3.05205261447154,68.0498397788057,3.97523206460448,0.418753316783286,10.4659786553899,0.854408614455535,7.48102095874246,0,0,0.00135399612054022,6.25906327238409e-05,0.0035144636854107,0.000665914757147059,3.0802184157755e-05,0.00172849722677987,3.08640998534355e-05,0.00128788246705982,2.73075049835578,0.191887280326771,3.46680251777893,2.23061930299703,3.4602326567161
"10",2020-02-29,"Denmark",1,2,29.8371174812142,3.45493459931194,79.9178379841399,4.58000502465752,0.402881984840395,11.8679982053342,1.05709480549132,8.53501234897239,0,0,0.00243307755628058,0.000112700341841082,0.00631573976955322,0.00107908143574035,5.01097091172414e-05,0.00280127608414251,5.02100521837194e-05,0.00208781924587735,2.73074888377493,0.191887266455057,3.46680200556689,2.23061605990464,3.46023214641154
"11",2020-03-01,"Denmark",1,3,35.1078584144171,3.82425995550926,93.3252421226437,5.27074093320292,0.369325356197327,13.4074041385038,1.31340598199303,9.72628343238504,0,0,0.00406713259764825,0.000189228970964547,0.0105587625337223,0.00163405504136767,7.65286291234645e-05,0.0042430227641691,7.66806063579794e-05,0.003164407476206,2.73074701369988,0.191887253109115,3.46680137152995,2.23061235330845,3.46023151498084
"12",2020-03-02,"Denmark",0,3,41.1786315947361,4.15211620146881,108.477045325162,6.07077318031902,0.327856245959542,15.1518032025181,1.63360574849438,11.088483446709,0,0,0.00641885428842209,0.000300982818333318,0.0166676967946686,0.00235172169077384,0.000111753847368771,0.00610893426094632,0.000111972596787988,0.00456102769808063,2.73074484875571,0.191887240874795,3.46680058325652,2.23060812832953,3.46023073026781
"13",2020-03-03,"Denmark",6,9,48.1798794412182,4.43695960988954,125.622957712819,7.00124784648212,0.284843408420737,17.1459123876569,2.0322931405295,12.7332025268843,0,0,0.00966068151400815,0.000458273629279841,0.025093017096481,0.00324182722558606,0.000157290810946523,0.00842532030181241,0.000157531415875551,0.00630045072491745,2.73074233973822,0.191887230014158,3.46679960210872,2.23060331403743,3.46022975394993
"14",2020-03-04,"Denmark",4,13,56.2647718396242,4.68088585995525,145.091625323624,8.08489239840599,0.24392625006571,19.4686676108056,2.52802040499386,14.6593730797614,0,0,0.0139719601123805,0.000672479465111022,0.0363040944326741,0.00431127859837235,0.000214205835831182,0.011211077336193,0.00021521038855793,0.00840145516233915,2.73073942794175,0.191887220578336,3.46679838072095,2.23059782722153,3.46022853906775
"15",2020-03-05,"Denmark",5,18,65.6128198342863,4.88777330507096,167.429247618944,9.34804799466212,0.206887445115707,22.3376222953192,3.1445248876577,16.79580227074,0,0,0.0195451830971405,0.000956972403021693,0.0508045370159803,0.00557322298476004,0.00028449293791067,0.0145004425833062,0.000287917759348927,0.0108952486387499,2.73073604402894,0.191887212497913,3.46679686034011,2.23059157282957,3.46022702739684
"16",2020-03-06,"Denmark",2,20,76.4347559306631,5.06214004810868,192.969360523567,10.8219360963768,0.174366743037722,25.5401129046232,3.91130709675759,19.2554044735996,0,0,0.0265815476314061,0.00132780560088308,0.0691036530759733,0.00703636453426556,0.000370833197861392,0.0182991160599931,0.000378558123692767,0.0138077907762448,2.73073210609146,0.191887205644419,3.46679496785103,2.23058444281062,3.46022514651005
"17",2020-03-07,"Denmark",6,26,88.9784969707508,5.20849981860489,222.047553274232,12.5437410400877,0.146359770496211,29.0781927506653,4.86501367785604,22.1623291226238,0,0,0.035296249204454,0.00180414056299056,0.0917485860264119,0.00871470157304786,0.000476334962107475,0.0226449329504385,0.000491145257495518,0.0172274039229914,2.73072751714701,0.191887199868195,3.46679261222276,2.23057631426439,3.46022280626972
"18",2020-03-08,"Denmark",8,34,103.536290853707,5.33103629083094,255.066361921233,14.5577938829564,0.122536472226042,33.0188086470009,6.0513291068638,25.503246107795,0,0,0.0459292914984248,0.00240955052871056,0.119342058655749,0.0106330422939708,0.000605409965720005,0.0275934726293371,0.000631285806060101,0.0211261747037817,2.73072216209588,0.191887195019724,3.46678968012922,2.2305670472403,3.46021989450723
"19",2020-03-09,"Denmark",55,89,120.453283500861,5.43346703685071,292.414588683523,16.9169926471536,0.102430746019778,37.3482267622897,7.52692065885579,29.0171724153674,0,0,0.0587382968137308,0.00317214490500927,0.152519529300644,0.0128090053153061,0.000762594376298708,0.0331774706448956,0.000805051661950421,0.0256406723689586,2.73071590405335,0.191887190960423,3.46678603050328,2.23055648226095,3.46021627165268
"20",2020-03-10,"Denmark",172,261,140.137821890977,5.5190133481419,334.831420769647,19.6845383901161,0.0855463112911845,42.4168320861242,9.36272459675275,33.2728065630587,0,0,0.0740097549576405,0.00412602124403008,0.191973841018192,0.0152714581439097,0.000953876339020809,0.0394543117175471,0.00102046810334546,0.0308165802403987,2.73070857991971,0.191887187567147,3.46678148775422,2.23054443754196,3.46021176404916
"21",2020-03-11,"Denmark",252,513,163.073879696136,5.59042270965564,383.479071760422,22.9360578051594,0.0714093615137448,48.6476509907751,11.6427644590216,38.2445949488815,0,0,0.0920648748204702,0.00531264078851024,0.238564076650203,0.0180551198628297,0.00118661954448016,0.0465902356320118,0.00128766735389667,0.0367309216106915,2.73069999501126,0.191887184733204,3.46677583332205,2.23053070585013,3.46020615563108
"22",2020-03-12,"Denmark",160,673,189.836074213054,5.65001641699981,438.766638458637,26.762194516918,0.0595937073441654,55.2875666982154,14.4814181057637,43.6709669062337,0,0,0.113264453313912,0.00678235866414425,0.293273167310412,0.0211995784934422,0.00146971787563401,0.0547090906602085,0.00161874815370449,0.0434775131105593,2.73068991653703,0.19188718236758,3.4667687951636,2.23051505093509,3.46019917756879
"23",2020-03-13,"Denmark",130,803,221.107845687859,5.69974436919283,501.938675866793,31.2717714748046,0.0497279521930244,63.1720374081561,18.0121566250886,50.1598449542054,0,0,0.138024229287815,0.00859683171856427,0.357134958146503,0.0247597759739029,0.00181447305442001,0.0638617908360915,0.00202892480510326,0.0511160026889527,2.73067806565873,0.191887180393377,3.4667600346656,2.23049720346685,3.46019049538407
"24",2020-03-14,"Denmark",32,835,257.703498101773,5.74123886753608,574.00140201611,36.595652413914,0.0414944983432468,72.0627261493164,22.4037071997755,57.4495128623313,1,1,0.166817633269067,0.0108313667994678,0.431309101072006,0.0287934039812516,0.00223453508090358,0.0741741429255023,0.00253839518505045,0.0596941204832634,2.73066410781233,0.191887178746002,3.46674913035569,2.23047685640665,3.46017969291976
"25",2020-03-15,"Denmark",28,863,300.594959362208,5.77586369282532,656.20681403832,42.8914612604352,0.0346248252892421,82.2054120222106,27.8659275177888,66.092017088885,1,2,0.200197545955737,0.013578202544954,0.517128507739681,0.0333799126866697,0.00274683574548612,0.0858194066676752,0.00317123823844136,0.0693528522761806,2.73064764089637,0.191887177371381,3.46673555762843,2.23045365973069,3.46016625239554
"26",2020-03-16,"Denmark",50,913,350.944315275796,5.80475711286202,749.983282240741,50.3493559135876,0.0288934200367025,93.776468202421,34.6595333597442,75.8519543235622,2,4,0.238792629003953,0.0169496366191046,0.616067134947486,0.038595083048216,0.0033714340741506,0.0989386272078049,0.00395597063724861,0.0804182542508119,2.73062818084003,0.191887176224334,3.46671866351164,2.23042721441643,3.4601495295948
"27",2020-03-17,"Denmark",63,976,410.143414205875,5.8288687207759,856.960393063759,59.1990989300793,0.0241116079138808,106.977110823018,43.109708765783,86.2115270753339,0,4,0.28334025584724,0.0210834385180258,0.729645951647958,0.0445476268432876,0.00413380189892119,0.113578816700472,0.00493219573216371,0.0929440389658594,2.73060514395074,0.191887175267156,3.46669763526041,2.23039706558837,3.46012872299452
"28",2020-03-18,"Denmark",80,1056,479.862138661409,5.84899057750436,980.324901290086,69.7187244555341,0.020121856728456,123.364508226327,53.620564795167,98.3374738590186,0,4,0.33469322716643,0.026147891476349,0.859751923887342,0.05135297131919,0.00506445295832321,0.130105972239384,0.00614520190577593,0.10694136769128,2.73057782530097,0.191887174468387,3.46667146126964,2.23036269470649,3.46010283536025
"29",2020-03-19,"Denmark",94,1150,562.107309591113,5.86578334398799,1122.66151971371,82.2451709297042,0.0167927664836287,142.33661842362,66.6939351568058,112.864305150034,2,6,0.393834779385077,0.032348571578819,1.00903107200277,0.0591415522186466,0.00620068010246998,0.149279148115423,0.00765440869002615,0.123022455487586,2.7305453722396,0.19188717380179,3.46663888242783,2.23032351066403,3.46007062596842
"30",2020-03-20,"Denmark",104,1254,659.294645425529,5.87979812113391,1286.88895617769,97.1873358344162,0.0140147771459253,164.227436463981,82.9405879485837,129.010705047232,3,9,0.461914208981424,0.0399370987735736,1.18068824783508,0.0680794295963472,0.00758852719475467,0.171657175832313,0.00953139748633059,0.14107505220987,2.73050675189911,0.191887173245478,3.46659833157638,2.23027883964301,3.46003055117059
"31",2020-03-21,"Denmark",71,1325,774.336761322633,5.89149466435286,1476.37489041983,115.042115897103,0.011696543218941,189.485934242141,103.048378200407,147.6845677533,4,13,0.540263288169812,0.0492211215363024,1.37578394402018,0.0783490791883878,0.00928402276272874,0.195095696185098,0.011849581600516,0.161430072318239,2.73046071130376,0.191887172781195,3.46654785816918,2.23022791355475,3.4599806904578
"32",2020-03-22,"Denmark",69,1394,910.750889997856,5.90125657713112,1694.64479108894,136.414128675223,0.00976191277826364,218.269900669116,128.103890875958,168.839629986346,0,13,0.630429071691592,0.0600124617262501,1.59677678024667,0.0901657835217803,0.0107913401899477,0.220992836226491,0.0147443437897323,0.184476885950809,2.73040572835539,0.19188717239371,3.46648503451957,2.23016985686926,3.45991865449259
"33",2020-03-23,"Denmark",65,1459,1072.79086396101,5.90940391423999,1945.58523711095,162.039973963154,0.00814733710887345,250.940446022002,159.251554707623,191.262501211976,11,24,0.734210236130676,0.0701556298203727,1.84809613348035,0.103781164439084,0.0101431680941226,0.251319353233681,0.0183386649337929,0.211789232027732,2.73033995156688,0.191887172070315,3.46640683914201,2.23010367160974,3.45984147071777
"34",2020-03-24,"Denmark",131,1590,1265.60896145279,5.91620376925301,2234.17906618427,192.818097491784,0.00679985501301754,288.59382907332,197.587119160905,219.424748484395,8,32,0.853704439738078,0.0796334592441465,2.13759186716244,0.119494203607402,0.00947782942377377,0.289495733682094,0.0228163410027523,0.242164788398515,2.73026112591099,0.191887171800408,3.46630951160406,2.2300282202592,3.4597454410861
"35",2020-03-25,"Denmark",133,1723,1495.45452468371,5.92187904012173,2567.49689143844,229.845563230914,0.00567527086872063,333.317825254176,236.013370348294,251.956235781836,2,34,0.991356008989981,0.088449140543331,2.47127960128517,0.137651569251904,0.00881568129918455,0.333687734122729,0.0283820897871343,0.276111054846585,2.73016650153003,0.19188717157514,3.46618837194881,2.22994220628922,3.4596259651335
"36",2020-03-26,"Denmark",153,1876,1769.91787486526,5.92661571021371,2952.46385960005,274.463350181553,0.00473667009197652,384.966968161606,267.917257731846,313.459422766616,7,41,1.1500112029874,0.096601952212578,2.85580136281169,0.158655193997422,0.00815281166924694,0.384521761526514,0.0353082139460023,0.312334463235646,2.73005272128502,0.191887171387128,3.46603759606758,2.22984415198453,3.45947731998067
"37",2020-03-27,"Denmark",169,2045,2098.23003796229,5.9305689896654,3397.07543904755,328.312163097027,0.00395327945169328,444.611579447503,304.131245415013,389.521753908978,11,52,1.33299525383048,0.104106779866099,3.2981453084526,0.182984050843077,0.00750482765352079,0.442343945640916,0.0439213007834685,0.35778773120006,2.72991568217436,0.191887171230209,3.46584993632041,2.2297323731908,3.45929238681892
"38",2020-03-28,"Denmark",155,2200,2491.63124199475,5.9338684525867,3910.56217780169,393.401204032457,0.00329946292129749,513.486738754143,347.730901489304,482.708013503023,13,65,1.54419151423764,0.110983489771778,3.80513426386579,0.211196260407163,0.00687670990567908,0.506988955413191,0.0546329699188077,0.412815809279838,2.72975036448202,0.191887171099243,3.46561637412516,2.22960495056284,3.45906231092672
"39",2020-03-29,"Denmark",194,2394,2963.82415421635,5.93662223920087,4515.10050565586,472.192912221604,0.00275378661416675,604.538327854164,395.930379706652,599.382775441485,7,72,1.78814773701709,0.117264784548714,4.38415053695945,0.243956222779448,0.00628129477693615,0.579016273093662,0.0679560027230132,0.473919109068478,2.72955062107535,0.191887170989937,3.46532568805206,2.22945969683488,3.458776079163
"40",2020-03-30,"Denmark",182,2576,3531.53151997946,5.93892058893047,5267.37552763599,567.707365763113,0.00229834972960345,752.275021980129,451.070383187423,742.657620151401,5,77,2.07018638973231,0.122978137423802,5.05097345657726,0.282038652715213,0.00571335287508801,0.666822919617801,0.0845322777321341,0.539268133139626,2.72930891750002,0.191887170898707,3.46496391703396,2.22929411957165,3.45841999506108
"41",2020-03-31,"Denmark",283,2859,4215.18237455544,5.94083881657055,6203.4991360103,683.650854575974,0.00191822764008005,936.123608374309,516.643664472025,923.554628599184,13,90,2.39655230960361,0.128154220150726,5.82106488689379,0.326365919871305,0.00517608272692389,0.770091430316533,0.105151177994106,0.613003820091562,2.729016011343,0.191887170822566,3.46451369346885,2.22910537878461,3.45797702694365
"42",2020-04-01,"Denmark",247,3106,5039.75650247944,5.94243980769112,7368.38937564725,824.574127924007,0.00160099112056995,1164.89023963695,588.082161199355,1147.33534745061,14,104,2.77458093944686,0.132830613841315,6.71037693296322,0.378028629843244,0.00467639369058882,0.889312046069432,0.130795775535733,0.695808734143415,2.72866055667234,0.191887170759018,3.46395341506334,2.22889023872017,3.45742599871132
"43",2020-04-02,"Denmark",279,3385,6035.82349575379,5.94377604582777,8817.85430300181,996.066993274348,0.00133623813664672,1449.46492735456,700.647897312945,1427.05298148474,19,123,3.21289818191874,0.137039236628686,7.73523097142608,0.438317242471881,0.00420862278737143,1.02485403846286,0.162604939803543,0.795354523114891,2.72822861611315,0.191887170705979,3.46325621701779,2.22864501303596,3.45674058590709
"44",2020-04-03,"Denmark",371,3756,7240.82081756193,5.94489129787822,10621.2631541205,1204.99732180814,0.00111525205045888,1803.40885111874,804.607299430785,1774.81952052918,16,139,3.72166897799446,0.14081799500806,8.91581589241321,0.508770796075719,0.00377875837937349,1.18058492098713,0.202248754282437,0.910715804025076,2.72770305917387,0.191887170661711,3.46238869733881,2.22836550248082,3.45588807108453
"45",2020-04-04,"Denmark",320,4076,8700.62492192138,5.94582211053465,12864.8124178604,1459.80410435945,0.000930812656426394,2243.54926373987,919.302274342351,2207.11001753973,22,161,4.31288548990646,0.144196017327634,10.2757619577022,0.591216511912002,0.00337802231957395,1.35994606528902,0.251555150435652,1.03973130237505,2.72706282067386,0.191887170624765,3.46130933740887,2.22803735473979,3.45482780214224
"46",2020-04-05,"Denmark",292,4368,10471.4809104841,5.94659898599181,15655.5624420775,1770.85598856268,0.000776875457154972,2790.75002421709,1049.45300034442,2744.34461514532,18,179,5.0007227027847,0.147209721770882,11.8422911322939,0.687837212878238,0.00301370444324851,1.56652917459163,0.312875589284716,1.19028526164168,2.72628198741884,0.191887170593928,3.45996654716739,2.2276568498272,3.4535092848581
"47",2020-04-06,"Denmark",312,4680,12622.369564058,5.94724737937978,19126.4174938208,2150.88865357399,0.000648393387979163,3470.8550517433,1195.94607354287,3411.80932196919,8,187,5.80195564684576,0.149887726194575,13.6467484183476,0.801232944061063,0.00267800442369255,1.80445728605377,0.389130717107909,1.35811471591189,2.72532867450596,0.191887170568191,3.45829624910731,2.22722318305519,3.45186982611082
"48",2020-04-07,"Denmark",390,5070,15237.9058990465,5.94778853891594,23442.2560502922,2615.53633498847,0.000541159536157089,4315.83855647138,1369.04061903241,4240.77852520466,16,203,6.73647794704063,0.152261956947241,15.7252430185901,0.934522300194869,0.00237423075266659,2.07849460024246,0.48396191278513,1.54714925194883,2.72416364473358,0.191887170546711,3.45621889758816,2.22672895195549,3.44983162703398
"49",2020-04-08,"Denmark",331,5401,18421.8804697679,5.94824020404532,28807.4557102522,3183.97457072134,0.000451665129377617,5365.19965995998,1571.08191546625,5269.87606591293,15,218,7.82791361074216,0.154364919039888,18.1193560998673,1.09143566370153,0.00210296209264662,2.39411308127717,0.601889317075438,1.76654134653867,2.7227386155242,0.191887170528783,3.45363580970287,2.22616573080606,3.44729820558616
"50",2020-04-09,"Denmark",233,5634,22301.5728798872,5.9486171711273,35475.0970288424,3879.69241011934,0.000376967081979913,6667.64131859019,1799.5161026739,6546.71409621494,19,237,9.10436180985739,0.156221624648977,20.8769668759757,1.27644819911522,0.00185670560908919,2.75761077610841,0.748530436758619,2.0204331062479,2.72099418766115,0.19188717051382,3.45042466142241,2.22552393143205,3.44415000602097
"51",2020-04-10,"Denmark",184,5818,27032.9851382752,5.94893179546666,43758.1697736936,4731.41225838796,0.000314624339358993,8283.07274485126,2059.39830156067,8129.84849498094,10,247,10.5993027839299,0.157859211416576,24.0532090154477,1.49494097407251,0.00163758676759869,3.17624213947202,0.930864923532722,2.31874576038686,2.71885731934108,0.191887170501331,3.44643397885212,2.22479264574559,3.44023902931125
"52",2020-04-11,"Denmark",177,5995,32807.1582990803,5.94919438712499,54043.1380431467,5774.17316080511,0.000262591658331019,10284.9682694531,2354.61982776804,10091.0839537136,13,260,12.3526893549521,0.159298208058601,27.71155983465,1.75338657102217,0.00143899664202568,3.65835081920235,1.15756260278627,2.63472779625455,2.71623825829557,0.191887170490908,3.44147643097317,2.22395946783316,3.43538229541702
"53",2020-04-12,"Denmark",178,6173,39857.7453108694,5.94941355099683,66806.2379090356,7050.58701178917,0.000219163871844398,12763.0998658888,2688.57488374258,12518.1472172495,13,273,14.4122755547366,0.160562698148948,31.9280014960838,2.05958619978453,0.00126449009034697,4.2164416614337,1.43938238609961,2.99371939614924,2.71302683540695,0.191887170482209,3.43532071052347,2.22301029319993,3.42935392850558
"54",2020-04-13,"Denmark",144,6317,48470.0096900459,5.94959646947921,82632.8672826536,8612.26437917649,0.000182918482371958,15826.6293736181,3061.40348414663,15517.7176724692,12,285,16.835225970474,0.161669732123412,36.7971622558355,2.42295041573741,0.00110703397446354,4.86916075975178,1.78967674424068,3.40156321020804,2.70908801769345,0.191887170474948,3.42768177936232,2.22192909258361,3.42187564519009
"55",2020-04-14,"Denmark",193,6510,58991.3933081943,5.94974913661809,102240.35820339,10521.3836181483,0.000152667138881465,19607.4909207367,3484.82162272875,19218.7520589665,14,299,19.6900716848318,0.162636416653956,42.4173270257207,2.85484571435783,0.000966684530544381,5.62016476988513,2.22503020148401,3.86613834223609,2.7042566206286,0.191887170468888,3.41820926301771,2.22069765756645,3.41260543230827
"56",2020-04-15,"Denmark",170,6680,71843.731629653,5.94987655582034,126504.259607632,12852.3383214587,0.000127419202249161,24263.9014042419,3965.38954779919,23775.9523547084,10,309,23.0590828007428,0.163480345085572,48.9040917246367,3.36901111591096,0.000843928431616122,6.48676469891608,2.76449639639209,4.39853729484153,2.69833109558639,0.191887170463831,3.40647382070825,2.21929531505392,3.40112423853451
"57",2020-04-16,"Denmark",198,6878,87537.0680806519,5.94998290237817,156487.949143305,15693.3364509989,0.000106346557829286,29983.6895356723,4511.4383973481,29373.086024973,12,321,27.0411494980977,0.16421487604297,56.3907622609432,3.98206669735487,0.000734530957397233,7.48667053630646,3.43422150703129,4.99098737983013,2.69106634707892,0.19188717045961,3.39195141417333,2.21769860757145,3.3869205942932
"58",2020-04-17,"Denmark",194,7072,106684.798008897,5.95007166125987,193474.858080528,19147.7299282454,8.87588817083631e-05,36986.9089372233,5131.65389969785,36225.6537372957,15,336,31.7552802377235,0.164854120736417,65.0310419231575,4.71413073962585,0.000639244693447169,8.64027966221432,4.25864112381672,5.70727777843215,2.68216561013853,0.191887170456086,3.37400558387922,2.21588093627817,3.36937324817106
"59",2020-04-18,"Denmark",169,7241,130019.51220478,5.95014574116268,239001.728698141,23334.7141958822,7.40799028060858e-05,45526.8706176133,5840.4966923775,44582.0847186865,10,346,37.3448407864505,0.165409916416506,75.0021148117413,5.58956054872702,0.000555795680088745,9.97107288858372,5.28930852400035,6.49565486736612,2.67127155029342,0.191887170453146,3.35186816108483,2.21381216364089,3.34773220964965
"60",2020-04-19,"Denmark",142,7383,158408.353212722,5.95020756971325,294889.995698642,28388.8410079421,6.18285505723913e-05,55888.2670005012,6658.82912483742,54722.1966452424,9,355,43.9826852481546,0.165892438451489,86.5081822187718,6.63784446170406,0.000482522034983819,11.5060674070305,6.54736299351808,7.39836619262871,2.65795696374886,0.191887170450692,3.32461909154852,2.21145817289195,3.32109907773818
"61",2020-04-20,"Denmark",131,7514,192865.879109332,5.9502591730285,363270.441481351,34457.5258966108,5.1603315246283e-05,68380.4457827082,7588.02041550871,66951.0664954324,9,364,51.8773543184268,0.166310314440977,99.784518564601,7.8946690702722,0.000417875989487567,13.2763363458292,7.66286008744222,8.45255306473291,2.64171578759262,0.191887170448644,3.29116833127976,2.20878038176433,3.28840828966325
"62",2020-04-21,"Denmark",180,7694,234561.287568221,5.95030224217397,446593.583222748,41695.4084588882,4.30691454736292e-05,83323.1417413976,8639.61998646594,81585.7314235082,6,370,61.2805364921596,0.16667148017514,115.102111331134,9.40318217373283,0.000361165734162669,15.3175927665327,8.74478240024014,10.4543797113758,2.62195561815905,0.191887170446934,3.25024058745211,2.20573520862205,3.24841203108559
"63",2020-04-22,"Denmark",217,7911,284815.359554425,5.95033818852229,547614.758660867,50254.0719862044,3.59463483153871e-05,101021.175438119,9833.10316607408,98931.3514817882,14,384,72.4960126211414,0.166983353445226,132.772963447425,11.2154761289817,0.000311873270086642,17.6708521162916,9.98597440076893,12.9744546178079,2.59799361671578,0.191887170445507,3.20036573462214,2.20227349006856,3.19967309115834
"64",2020-04-23,"Denmark",161,8072,345080.697949803,5.95036819004926,669338.764106728,60265.3383953782,3.00015269724275e-05,121724.00544586,11186.4584662219,119242.824703585,10,394,85.8903214473198,0.167252362482213,153.156148012337,13.3943088261785,0.000269009036986302,20.3831845649119,11.3508079423292,16.0970745808835,2.5690585721164,0.191887170444316,3.14084287212946,2.19833985052441,3.14005590462614
"65",2020-04-24,"Denmark",137,8209,416897.006591584,5.95039322991066,814904.795230906,71816.308641781,2.50398613974167e-05,145566.031124178,12719.6078819288,142667.771414806,9,403,101.905381354113,0.167483960442848,176.664702499922,16.0150599067936,0.000231597960635493,23.5085544875844,12.9015580237713,19.9327660011134,2.53430295328189,0.191887170443322,3.07161984912075,2.19387202624694,3.06767862647736
"66",2020-04-25,"Denmark",235,8444,501811.843882963,5.95041412866659,987389.762815229,84914.8372913792,2.08987559284365e-05,172484.967584323,14454.5074586299,169168.031163898,15,418,121.073286709363,0.167683385029801,203.773465501129,19.1679053552494,0.000199424586953441,27.108763001207,14.6633226987837,24.615017122799,2.49282987380577,0.191887170442493,3.01209944060078,2.18936508620528,2.98386536298938
"67",2020-04-26,"Denmark",130,8574,601257.529011204,5.95043157117513,1189509.35268427,99445.6851282411,1.74425085480092e-05,202119.589869043,16415.215827484,198420.425043739,4,422,144.033437726151,0.167854805391586,234.976548511374,22.9601510167881,0.000171420361784533,31.2030830102458,16.6645153852112,30.3562130641646,2.44374066919386,0.191887170441801,2.97600322684548,2.18491859240578,2.88267586685188
"68",2020-04-27,"Denmark",123,8697,716378.271002387,5.95044612903462,1423205.32182107,115120.741991183,1.45578594832714e-05,233695.969136798,18627.9150275494,229704.803624247,5,427,171.552049351357,0.168001410829505,272.790938423824,27.5186116252064,0.000146605437919054,37.8143899124495,18.9355813076882,37.2058761798219,2.38620863461024,0.191887170441223,2.93279919550401,2.17987486655534,2.76399535243632
"69",2020-04-28,"Denmark",153,8850,847810.105919675,5.95045827930883,1689129.3156752,131431.834917288,1.21502742080427e-05,265923.993854133,21179.2754830236,261799.200369307,7,434,204.543893468752,0.168127187087604,319.428301843642,32.9918441173944,0.000125776258099044,46.637363419818,21.4769512327182,45.7681144607993,2.31958243562007,0.19188717044074,2.88171669405856,2.17414779036756,2.62661287879766
"70",2020-04-29,"Denmark",157,9007,995431.48525249,5.9504684201652,1986070.37875171,147621.379332815,1.01408563733969e-05,296941.063076502,24009.8884706161,292917.425587188,9,443,244.095828525789,0.1682347087238,376.833950627102,39.551935057037,0.000107521636195999,57.4056487834605,24.3492434249445,56.3265812095824,2.24351760696533,0.191887170440338,2.82134367732287,2.16601863588846,2.47004999735555
